            Well Data Export    
Project             :  NORNE
Cartographic System :  ST_ED50_UTM32N_CM9NE
Depth Mode          :  MD
Depth Unit          :  International meters
Distance Unit       :  meters
Format File         :  /prog/ow/2003_12/dat/wlx/owxPosLog.wlx
Date                :  Thu Dec 27 14:51:41 2007


PLG1  UWI: NO 6608/10-D-4 AHT2       
PLG2  Common: 6608/10-D-4 AHT2                                                                
PLG3  Measr. Depth    TVD Depth  TVDSS Depth     X-Offset     Y-Offset
PLG4     3220.0000    2266.9395   -2242.9395     939.7142    1138.0300
PLG4     3230.0000    2269.4636   -2245.4636     945.9501    1145.4288
PLG4     3240.0000    2271.9573   -2247.9573     952.2053    1152.8217
PLG4     3250.0000    2274.4204   -2250.4204     958.4752    1160.2123
PLG4     3260.0000    2276.8989   -2252.8989     964.7316    1167.6091
PLG4     3270.0000    2279.4348   -2255.4348     970.9648    1175.0061
PLG4     3280.0000    2281.9995   -2257.9995     977.2068    1182.3859
PLG4     3290.0000    2284.5657   -2260.5657     983.4703    1189.7467
PLG4     3300.0000    2287.0991   -2263.0991     989.7419    1197.1121
PLG4     3310.0000    2289.6045   -2265.6045     996.0048    1204.4944
PLG4     3320.0000    2292.1143   -2268.1143    1002.2593    1211.8824
PLG4     3330.0000    2294.6196   -2270.6196    1008.5164    1219.2697
PLG4     3340.0000    2297.1099   -2273.1099    1014.7714    1226.6637
PLG4     3350.0000    2299.5901   -2275.5901    1020.9972    1234.0858
PLG4     3360.0000    2302.0820   -2278.0820    1027.1982    1241.5247
PLG4     3370.0000    2304.5698   -2280.5698    1033.3949    1248.9686
PLG4     3380.0000    2307.0322   -2283.0322    1039.5793    1256.4312
PLG4     3390.0000    2309.4844   -2285.4844    1045.7419    1263.9150
PLG4     3400.0000    2311.9688   -2287.9688    1051.9006    1271.3915
PLG4     3410.0000    2314.4785   -2290.4785    1058.0657    1278.8544
PLG4     3420.0000    2316.9824   -2292.9824    1064.2134    1286.3334
PLG4     3430.0000    2319.4939   -2295.4939    1070.3291    1293.8361
PLG4     3440.0000    2322.0154   -2298.0154    1076.4236    1301.3527
PLG4     3450.0000    2324.5225   -2300.5225    1082.5099    1308.8806
PLG4     3460.0000    2327.0264   -2303.0264    1088.5743    1316.4274
PLG4     3470.0000    2329.5352   -2305.5352    1094.6143    1323.9921
PLG4     3480.0000    2332.0508   -2308.0508    1100.6451    1331.5618
PLG4     3490.0000    2334.5867   -2310.5867    1106.6642    1339.1342
PLG4     3500.0000    2337.1157   -2313.1157    1112.6571    1346.7294
PLG4     3510.0000    2339.6204   -2315.6204    1118.6141    1354.3608
PLG4     3520.0000    2342.1089   -2318.1089    1124.5343    1362.0262
PLG4     3530.0000    2344.5696   -2320.5696    1130.4146    1369.7312
PLG4     3540.0000    2347.0193   -2323.0193    1136.2426    1377.4792
PLG4     3550.0000    2349.4951   -2325.4951    1142.0219    1385.2554
PLG4     3560.0000    2351.9719   -2327.9719    1147.7745    1393.0510
